"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2015,8,"Nou Barris",52,"la Prosperitat",100,10868
2015,8,"Nou Barris",52,"la Prosperitat",101,11510
2015,8,"Nou Barris",52,"la Prosperitat",102,9837
2015,8,"Nou Barris",53,"la Trinitat Nova",103,7849
2015,8,"Nou Barris",53,"la Trinitat Nova",104,8601
2015,8,"Nou Barris",53,"la Trinitat Nova",105,8225
2015,8,"Nou Barris",53,"la Trinitat Nova",106,8282
2015,8,"Nou Barris",53,"la Trinitat Nova",107,8729
2015,8,"Nou Barris",54,"Torre Baró",108,7949
2015,8,"Nou Barris",54,"Torre Baró",109,7292
2015,8,"Nou Barris",55,"Ciutat Meridiana",110,6688
2015,8,"Nou Barris",55,"Ciutat Meridiana",111,7795
2015,8,"Nou Barris",55,"Ciutat Meridiana",112,7520
2015,8,"Nou Barris",55,"Ciutat Meridiana",113,7907
2015,8,"Nou Barris",55,"Ciutat Meridiana",114,8359
2015,8,"Nou Barris",55,"Ciutat Meridiana",115,7897
2015,8,"Nou Barris",56,"Vallbona",116,8238
2015,8,"Nou Barris",48,"la Guineueta",215,13457
2015,9,"Sant Andreu",57,"la Trinitat Vella",1,6855
2015,9,"Sant Andreu",57,"la Trinitat Vella",2,7760
2015,9,"Sant Andreu",57,"la Trinitat Vella",3,8057
